CustomerID,Recency,Frequency,Monetary,AvgOrderValue,UniqueProducts,TotalQuantity,Cluster_2,Cluster_3,Cluster_4,Cluster,Hierarchical_2,Hierarchical_3,Hierarchical_4,DBSCAN_Cluster,Anomaly
17071.0,28,9,2429.03,17.350214285714287,102,1197,0,0,2,2,1,0,3,0,1
17073.0,18,4,1446.09,8.310862068965516,142,759,0,1,0,0,1,0,3,0,1
17075.0,18,4,834.12,10.832727272727272,62,292,0,1,0,0,1,0,3,0,1
17076.0,36,3,841.0799999999999,33.6432,17,295,1,1,0,0,1,0,0,0,1
17078.0,36,2,378.2,13.507142857142856,28,788,1,1,0,0,0,2,2,0,1
17079.0,78,1,118.8,59.400000000000006,2,24,1,2,3,3,0,1,1,1,1
17080.0,22,2,287.62,35.9525,8,166,1,2,3,3,0,1,1,0,1
17081.0,25,2,288.91,4.585873015873016,55,77,1,1,0,0,0,2,2,0,1
17082.0,33,2,2003.85,24.738888888888887,75,1049,0,1,0,0,0,2,2,0,1
17083.0,109,3,1405.78,27.034230769230767,24,772,1,1,0,0,0,2,2,0,1
17084.0,35,2,2747.99,18.44288590604027,146,1702,0,1,0,0,1,0,3,0,1
17085.0,123,5,1562.4,8.4,115,785,0,1,0,0,1,0,3,0,1
17086.0,7,6,2050.08,21.355,76,1859,0,0,2,2,1,0,3,0,1
17088.0,28,4,1991.01,17.313130434782607,96,868,0,0,0,0,1,0,3,0,1
17090.0,4,7,1974.65,32.37131147540984,45,903,0,0,2,2,1,0,3,0,1
17091.0,3,9,3827.76,19.629538461538463,119,1746,0,0,2,2,1,0,3,0,1
17092.0,50,4,1774.03,14.306693548387097,99,1130,0,1,0,0,1,0,3,0,1
17094.0,322,1,302.0,21.571428571428573,14,152,1,2,3,3,0,1,1,0,1
17095.0,23,3,1324.16,17.894054054054056,69,618,0,1,0,0,1,0,3,0,1
17096.0,15,4,1022.13,21.294375,46,339,0,1,0,0,1,0,3,0,1
17097.0,2,8,954.42,4.523317535545024,153,459,0,0,2,2,1,0,3,0,1
17100.0,18,2,971.74,14.949846153846154,65,800,0,1,0,0,1,0,3,0,1
17101.0,10,4,1621.73,38.61261904761905,28,815,0,0,0,0,1,0,0,0,1
17102.0,262,1,25.5,25.5,1,2,1,2,3,3,0,1,1,-1,-1
17105.0,159,2,665.78,7.397555555555555,80,693,1,1,0,0,0,2,2,0,1
17107.0,33,6,10797.48,25.955480769230768,269,4826,0,0,2,2,1,0,3,0,1
17109.0,29,6,881.29,7.597327586206896,107,588,0,1,0,0,1,0,3,0,1
17110.0,165,1,163.29999999999998,13.608333333333333,12,50,1,2,3,3,0,1,1,0,1
17111.0,47,1,231.61,7.986551724137931,29,282,1,1,3,3,0,2,2,0,1
17114.0,6,8,801.12,6.5131707317073175,85,215,0,1,0,0,0,2,2,-1,1
17115.0,8,3,837.5,21.47435897435897,33,372,0,1,0,0,1,0,3,0,1
17117.0,288,1,116.2,12.91111111111111,9,68,1,2,3,3,0,1,1,0,1
17118.0,318,1,157.02,15.702000000000002,10,154,1,2,3,3,0,1,1,0,1
17119.0,3,2,606.91,17.340285714285713,35,334,0,1,0,0,1,0,3,0,1
17120.0,233,1,307.46,17.08111111111111,18,120,1,2,3,3,0,1,1,0,1
17122.0,119,1,138.32,19.76,7,80,1,2,3,3,0,1,1,0,1
17123.0,162,1,345.29999999999995,38.36666666666666,9,246,1,2,3,3,0,1,1,0,1
17124.0,185,1,294.24,9.491612903225809,31,129,1,2,3,3,0,1,1,0,1
17125.0,50,1,230.5,6.585714285714285,34,281,1,1,3,3,0,2,2,0,1
17126.0,152,5,989.45,3.989717741935484,187,780,0,1,0,0,0,2,2,-1,1
17128.0,335,1,157.09,11.220714285714283,14,76,1,2,3,3,0,1,1,0,1
17131.0,5,5,2463.17,18.38186567164179,78,983,0,0,2,2,1,0,3,0,1
17133.0,16,7,4892.240000000001,181.1940740740741,13,2730,0,0,1,1,1,0,0,-1,1
17134.0,107,2,413.2,17.965217391304346,21,98,1,2,3,3,0,1,1,0,1
17135.0,16,7,1139.73,21.91788461538461,34,1224,0,0,0,0,1,0,3,0,1
17138.0,276,1,380.5,15.854166666666666,24,126,1,2,3,3,0,1,1,0,1
17139.0,16,12,10650.77,22.328658280922436,309,5176,0,0,2,2,1,0,3,0,1
17140.0,247,1,454.12,25.22888888888889,16,296,1,2,3,3,0,1,1,0,1
17142.0,239,1,579.0,38.6,15,81,1,2,3,3,0,1,1,0,1
17144.0,1,2,984.57,20.511875,42,483,0,1,0,0,1,0,3,0,1
17146.0,106,3,749.78,21.422285714285717,33,212,1,1,0,0,0,2,2,0,1
17147.0,23,4,1714.59,21.167777777777776,68,882,0,1,0,0,1,0,3,0,1
17148.0,52,1,124.88,13.875555555555556,9,82,1,2,3,3,0,1,1,0,1
17152.0,195,3,1689.5,120.67857142857144,9,517,1,2,1,1,1,0,0,-1,1
17153.0,24,1,213.78,15.27,14,104,1,2,3,3,0,1,1,0,1
17154.0,75,1,329.34,14.319130434782608,23,490,1,1,3,3,0,2,2,0,1
17155.0,18,2,251.7,12.585,19,242,1,1,3,3,0,1,1,0,1
17157.0,8,2,319.0,24.53846153846154,11,172,1,1,3,3,0,2,2,0,1
17158.0,32,3,1266.97,18.91,53,778,0,1,0,0,1,0,3,0,1
17159.0,22,3,1538.88,15.236435643564358,96,1111,0,1,0,0,1,0,3,0,1
17160.0,31,6,3518.03,15.362576419213974,111,2856,0,0,2,2,1,0,3,0,1
17162.0,29,10,1715.46,16.494807692307692,81,1001,0,0,2,2,1,0,3,0,1
17163.0,22,2,293.1,58.620000000000005,3,66,1,2,1,1,0,1,1,-1,1
17164.0,33,7,2467.35,17.134375,92,1501,0,0,2,2,1,0,3,0,1
17165.0,284,1,158.68,15.868,10,100,1,2,3,3,0,1,1,0,1
17166.0,39,2,206.34,17.195,11,78,1,2,3,3,0,2,2,0,1
17169.0,58,2,835.78,15.477407407407409,51,526,1,1,0,0,0,2,2,0,1
17171.0,289,1,224.91,14.056875,16,185,1,2,3,3,0,1,1,0,1
17172.0,79,1,317.76,21.184,15,480,1,2,3,3,0,2,2,0,1
17173.0,5,8,3766.6,43.79767441860465,36,1122,0,0,2,2,1,0,0,0,1
17174.0,218,1,59.9,14.975,4,41,1,2,3,3,0,1,1,0,1
17175.0,44,4,1443.69,22.915714285714287,42,866,0,1,0,0,1,0,3,0,1
17176.0,202,1,306.13,20.408666666666665,15,170,1,2,3,3,0,1,1,0,1
17179.0,178,3,711.79,8.897375,56,290,1,1,0,0,0,2,2,0,1
17180.0,56,4,783.97,6.27176,91,670,0,1,0,0,1,0,3,0,1
17181.0,57,2,239.92,10.431304347826089,23,241,1,1,3,3,0,2,2,0,1
17183.0,8,6,3347.31,45.85356164383562,42,1296,0,0,2,2,1,0,0,0,1
17186.0,47,2,144.0,72.0,1,200,1,2,1,1,0,1,1,-1,1
17187.0,227,1,203.95,20.395,10,144,1,2,3,3,0,1,1,0,1
17188.0,11,7,2474.23,29.455119047619046,71,1328,0,0,2,2,1,0,3,0,1
17189.0,106,2,383.75,6.395833333333333,52,226,1,1,0,0,0,2,2,0,1
17190.0,59,2,444.74,23.40736842105263,19,161,1,2,3,3,0,2,2,0,1
17191.0,28,7,2093.68,8.871525423728812,163,1166,0,0,2,2,1,0,3,0,1
17193.0,36,7,1699.3000000000002,53.103125000000006,17,1254,0,0,1,1,1,0,0,0,1
17194.0,274,2,262.62,9.055862068965515,26,119,1,2,3,3,0,1,1,0,1
17197.0,30,1,1013.01,34.93137931034483,29,191,1,1,0,0,0,2,2,0,1
17198.0,24,3,692.22,7.210625,89,357,0,1,0,0,0,2,2,0,1
17201.0,54,1,289.78,7.62578947368421,38,231,1,1,3,3,0,2,2,0,1
17203.0,36,6,3560.08,24.054594594594597,116,2846,0,0,2,2,1,0,3,0,1
17204.0,175,4,1564.56,27.448421052631577,44,646,0,1,0,0,1,0,3,0,1
17205.0,54,1,384.08,29.544615384615383,13,884,1,2,3,3,0,2,2,0,1
17206.0,53,1,204.24,29.177142857142854,7,76,1,2,3,3,0,1,1,0,1
17211.0,27,8,2317.2200000000003,10.982085308056874,150,1323,0,0,2,2,1,0,3,0,1
17212.0,253,1,226.85,56.7125,4,147,1,2,3,3,0,1,1,0,1
17213.0,40,7,2781.23,17.71484076433121,85,1176,0,0,2,2,1,0,3,0,1
17214.0,60,6,1059.12,10.486336633663369,79,272,0,1,0,0,1,0,3,0,1
17217.0,234,1,113.5,12.61111111111111,9,24,1,2,3,3,0,1,1,0,1
17218.0,4,10,1951.97,7.202841328413284,146,955,0,0,2,2,1,0,3,0,1
17219.0,32,1,114.23,4.5692,24,89,1,2,3,3,0,1,1,0,1
17220.0,24,14,3187.55,6.8255888650963605,303,1897,0,0,2,2,1,0,3,0,1
17221.0,7,2,334.48,5.39483870967742,59,287,1,1,0,0,1,0,3,0,1
17222.0,65,1,328.65,12.17222222222222,27,122,1,2,3,3,0,2,2,0,1
17223.0,310,2,416.89,8.685208333333334,43,110,1,1,3,3,0,1,1,0,1
17226.0,309,1,393.49,18.73761904761905,21,406,1,2,3,3,0,1,1,0,1
17227.0,19,6,939.32,19.985531914893617,28,741,0,1,0,0,1,0,3,0,1
17228.0,16,8,1906.09,9.16389423076923,140,1532,0,0,2,2,1,0,3,0,1
17229.0,96,2,318.76,6.782127659574468,39,185,1,1,3,3,0,2,2,0,1
17230.0,264,8,3638.41,52.73057971014492,51,1651,0,0,2,2,1,0,0,-1,1
17231.0,12,10,3124.72,5.884595103578154,292,1724,0,0,2,2,1,0,3,0,1
17232.0,3,2,417.77,11.936285714285711,30,202,1,1,0,0,1,0,3,0,1
17233.0,35,1,190.88,7.6352,25,131,1,1,3,3,0,1,1,0,1
17234.0,183,1,149.89,10.706428571428573,14,55,1,2,3,3,0,1,1,0,1
17235.0,25,2,550.06,18.96758620689655,24,224,1,1,0,0,0,2,2,0,1
17236.0,13,6,916.13,8.725047619047618,88,474,0,1,0,0,0,2,2,0,1
17237.0,11,2,314.69,16.562631578947368,18,105,1,1,3,3,0,2,2,0,1
17238.0,3,17,3719.1,6.701081081081081,297,1807,0,0,2,2,1,0,3,0,1
17239.0,313,1,382.5,25.5,15,150,1,2,3,3,0,1,1,0,1
17242.0,108,2,1135.04,28.376,30,611,1,1,0,0,0,2,2,0,1
17243.0,1,26,8540.05,22.067312661498708,180,3320,0,0,2,2,1,0,0,0,-1
17244.0,53,1,954.9,30.80322580645161,31,616,1,1,0,0,0,2,2,0,1
17245.0,205,1,171.45,19.05,9,75,1,2,3,3,0,1,1,0,1
17247.0,15,1,280.09000000000003,5.186851851851852,53,105,1,1,0,0,0,2,2,0,1
17248.0,120,1,318.65,4.618115942028985,68,213,1,1,3,3,0,2,2,0,1
17250.0,4,2,381.97,6.820892857142858,55,167,1,1,0,0,1,0,3,0,1
17251.0,363,1,269.83,7.2927027027027025,37,108,1,2,3,3,0,1,1,0,1
17252.0,117,2,348.91,4.057093023255814,86,192,1,1,0,0,0,2,2,0,1
17253.0,18,1,178.26,9.903333333333332,18,43,1,2,3,3,0,1,1,0,1
17254.0,5,2,271.19,2.443153153153153,100,251,1,1,0,0,0,2,2,-1,1
17255.0,41,2,291.48,3.9389189189189193,69,227,1,1,0,0,0,2,2,0,1
17256.0,107,2,240.0,15.0,12,141,1,2,3,3,0,1,1,0,1
17259.0,148,2,581.23,5.010603448275862,104,388,1,1,0,0,0,2,2,0,1
17262.0,52,5,1253.36,104.44666666666669,9,367,1,2,1,1,1,0,0,-1,1
17263.0,208,1,63.440000000000005,2.758260869565217,23,36,1,2,3,3,0,1,1,0,1
17265.0,139,2,550.01,4.50827868852459,106,389,1,1,0,0,0,2,2,0,1
17266.0,2,3,296.58,4.062739726027397,60,153,0,1,0,0,0,2,2,-1,1
17267.0,127,2,317.2,8.572972972972973,37,158,1,1,3,3,0,1,1,0,1
17268.0,108,4,763.64,127.27333333333333,3,844,1,2,1,1,1,0,0,-1,1
17272.0,42,4,2148.63,18.847631578947368,70,1778,0,0,0,0,1,0,3,0,1
17274.0,35,1,107.82,4.312799999999999,24,77,1,2,3,3,0,1,1,0,1
17277.0,228,2,1065.35,15.43985507246377,67,430,1,1,0,0,0,2,2,0,1
17278.0,241,1,246.04,16.402666666666665,15,179,1,2,3,3,0,1,1,0,1
17279.0,58,1,187.83,20.87,8,48,1,2,3,3,0,1,1,0,1
17282.0,130,3,1685.46,18.937752808988765,79,1866,0,1,0,0,1,0,3,0,1
17284.0,60,6,1647.48,5.661443298969072,229,1362,0,0,0,0,1,0,3,0,1
17286.0,22,1,151.37,3.440227272727273,44,117,1,1,3,3,0,2,2,0,1
17287.0,26,7,1049.06,8.598852459016394,88,556,0,1,0,0,1,0,3,0,1
17288.0,9,7,1417.63,10.125928571428572,118,1201,0,0,2,2,1,0,3,0,1
17289.0,32,3,931.02,8.952115384615384,86,513,0,1,0,0,1,0,3,0,1
17290.0,4,2,513.01,5.343854166666667,92,397,0,1,0,0,0,2,2,0,1
17291.0,308,1,550.8000000000001,550.8000000000001,1,72,1,2,1,1,0,1,1,-1,-1
17293.0,8,9,1854.06,14.04590909090909,93,1135,0,0,2,2,1,0,3,0,1
17295.0,29,3,547.0,8.044117647058824,53,293,1,1,0,0,0,2,2,0,1
17297.0,17,1,128.18,2.615918367346939,49,65,1,1,3,3,0,2,2,0,1
17298.0,101,2,498.42,16.614,30,387,1,1,0,0,0,2,2,0,1
17299.0,12,4,656.61,11.938363636363636,50,668,0,1,0,0,1,0,3,0,1
17301.0,21,1,163.24,2.7667796610169493,59,137,1,1,3,3,0,2,2,0,1
17302.0,15,5,1135.63,14.375063291139242,68,575,0,1,0,0,1,0,3,0,1
17303.0,361,1,250.04,4.717735849056604,53,144,1,1,3,3,0,1,1,0,1
17306.0,11,19,8631.31,130.77742424242425,13,11491,0,0,2,2,1,0,0,-1,-1
17309.0,95,1,82.75,6.895833333333333,11,41,1,2,3,3,0,1,1,0,1
17311.0,78,2,1384.85,25.179090909090903,55,1005,0,1,0,0,1,0,3,0,1
17312.0,139,3,644.3,46.021428571428565,11,372,1,2,1,1,0,1,1,0,1
17313.0,31,1,2328.84,97.035,24,1402,0,1,1,1,1,0,0,-1,1
17314.0,25,8,2527.92,19.297099236641223,120,1896,0,0,2,2,1,0,3,0,1
17315.0,2,38,6281.23,13.335944798301483,256,3863,0,0,2,2,1,0,3,-1,-1
17317.0,46,3,2600.34,288.9266666666667,8,1146,0,0,1,1,1,0,0,-1,1
17320.0,100,3,1200.62,16.446849315068494,57,634,0,1,0,0,1,0,3,0,1
17321.0,8,2,657.16,6.637979797979797,94,364,0,1,0,0,0,2,2,0,1
17323.0,15,7,906.52,4.648820512820513,125,760,0,1,0,0,1,0,3,0,1
17324.0,18,4,986.48,20.132244897959183,43,843,0,1,0,0,1,0,3,0,1
17325.0,280,1,96.8,16.133333333333333,6,60,1,2,3,3,0,1,1,0,1
17329.0,14,2,523.11,15.851818181818182,29,142,1,1,0,0,0,2,2,0,1
17330.0,23,2,363.9,60.65,5,120,1,2,1,1,0,1,1,-1,1
17331.0,124,1,175.2,175.2,1,16,1,2,1,1,0,1,1,-1,-1
17333.0,86,1,494.25,17.651785714285715,28,375,1,1,3,3,0,2,2,0,1
17334.0,302,2,307.02,27.91090909090909,11,315,1,2,3,3,0,1,1,0,1
17337.0,151,4,1981.06,3.802418426103647,421,1247,0,1,0,0,1,0,3,-1,1
17338.0,17,8,6493.54,9.00629680998613,389,3059,0,0,2,2,1,0,3,0,1
17339.0,94,2,243.36,27.040000000000003,9,152,1,2,3,3,0,1,1,0,1
17340.0,30,11,12353.29,30.352063882063884,229,5967,0,0,2,2,1,0,3,0,1
17341.0,157,3,682.29,4.3457961783439485,147,443,1,1,0,0,0,2,2,0,1
17343.0,355,1,193.64,11.390588235294118,17,56,1,2,3,3,0,1,1,0,1
17344.0,46,1,157.62,5.0845161290322585,31,65,1,2,3,3,0,1,1,0,1
17345.0,15,4,519.6899999999999,6.261325301204819,70,341,0,1,0,0,0,2,2,0,1
17346.0,4,15,2622.88,5.430393374741201,299,1617,0,0,2,2,1,0,3,0,1
17347.0,86,1,228.96,228.96,1,216,1,2,1,1,0,1,1,-1,1
17348.0,15,5,1156.6,5.430046948356807,180,1398,0,0,0,0,1,0,3,0,1
17349.0,179,1,98.25,12.28125,8,102,1,2,3,3,0,1,1,0,1
17350.0,8,4,1281.32,18.30457142857143,66,770,0,0,0,0,1,0,3,0,1
17351.0,36,3,587.15,21.746296296296297,22,113,1,1,0,0,0,2,2,0,1
17353.0,129,2,1740.0,217.5,5,1200,1,2,1,1,1,0,0,-1,1
17354.0,51,1,1393.06,87.06625,15,1006,1,1,1,1,1,0,0,-1,1
17356.0,312,1,178.22,9.38,19,166,1,2,3,3,0,1,1,0,1
17357.0,24,2,384.39,8.736136363636364,41,152,1,1,0,0,0,2,2,0,1
17358.0,303,2,360.81,6.220862068965517,55,190,1,1,3,3,0,2,2,0,1
17359.0,11,1,127.86,8.524,13,161,1,2,3,3,0,1,1,0,1
17360.0,17,3,568.24,4.54592,113,328,0,1,0,0,0,2,2,0,1
17361.0,49,3,488.2,16.834482758620688,26,157,1,1,0,0,0,2,2,0,1
17362.0,239,2,312.23,8.920857142857143,30,191,1,1,3,3,0,1,1,0,1
17364.0,1,11,4462.68,10.991822660098522,288,2692,0,0,2,2,1,0,3,0,1
17365.0,13,8,4767.36,10.252387096774193,278,4749,0,0,2,2,1,0,3,0,1
17367.0,238,1,167.55,5.077272727272728,33,149,1,2,3,3,0,1,1,0,1
17368.0,23,8,1878.87,17.559532710280372,93,1377,0,0,2,2,1,0,3,0,1
17370.0,73,4,446.18,13.52060606060606,31,540,1,1,0,0,0,2,2,0,1
17371.0,17,3,418.4,4.865116279069767,83,151,1,1,0,0,0,2,2,0,1
17372.0,41,8,1337.18,5.3274103585657375,215,747,0,0,0,0,1,0,3,0,1
17373.0,40,4,646.92,11.349473684210526,47,408,0,1,0,0,1,0,3,0,1
17374.0,219,2,495.77,17.706071428571427,24,85,1,2,3,3,0,1,1,0,1
17375.0,199,3,400.1,5.798550724637681,63,367,1,1,0,0,0,2,2,0,1
17376.0,71,2,203.2,8.466666666666667,23,86,1,2,3,3,0,1,1,0,1
17377.0,24,20,4058.32,10.045346534653463,190,2038,0,0,2,2,1,0,3,0,1
17379.0,11,1,389.72,4.996410256410256,71,623,1,1,0,0,0,2,2,0,1
17381.0,9,29,20275.61,186.01477064220185,40,25649,0,0,2,2,1,0,0,-1,-1
17382.0,65,1,65.4,32.7,2,25,1,2,3,3,0,1,1,1,1
17383.0,4,1,193.39,3.946734693877551,49,148,1,1,0,0,0,2,2,-1,1
17384.0,19,2,336.4,22.426666666666662,12,88,1,2,3,3,0,1,1,0,1
17385.0,15,1,256.11,5.691333333333334,42,197,1,1,0,0,0,2,2,0,1
17386.0,8,6,2686.42,95.94357142857145,23,1902,0,0,2,2,1,0,0,-1,1
17387.0,20,2,746.81,9.826447368421052,71,522,0,1,0,0,0,2,2,0,1
17388.0,78,4,1259.56,83.97066666666666,13,1068,1,1,1,1,0,2,2,0,1
17389.0,1,34,31833.68,149.45389671361502,45,7612,0,0,2,2,1,0,0,-1,-1
17391.0,164,2,508.8,169.6,2,480,1,2,1,1,0,1,1,-1,1
17392.0,307,2,417.27,7.45125,53,277,1,1,3,3,0,2,2,0,1
17394.0,219,1,203.87,50.9675,4,241,1,2,3,3,0,1,1,0,1
17396.0,39,8,7330.8,271.5111111111111,24,2005,0,0,1,1,1,0,0,-1,-1
17397.0,22,2,681.41,7.65629213483146,88,250,1,1,0,0,0,2,2,0,1
17398.0,115,3,653.38,17.19421052631579,30,310,1,1,0,0,0,2,2,0,1
17400.0,126,5,2097.84,10.18368932038835,175,1088,0,1,0,0,1,0,3,0,1
17402.0,5,13,2633.85,44.641525423728815,33,701,0,0,2,2,1,0,3,-1,1
17403.0,36,1,263.92,8.2475,32,111,1,1,3,3,0,2,2,0,1
17404.0,4,15,31906.82,161.14555555555555,111,32748,0,0,2,2,1,0,0,-1,-1
17405.0,1,3,1031.41,12.57817073170732,77,726,0,0,0,0,1,0,3,0,1
17406.0,333,3,2184.42,19.67945945945946,99,780,0,1,0,0,1,0,3,0,1
17408.0,163,1,32.65,16.325,2,3,1,2,3,3,0,1,1,-1,-1
17409.0,185,2,771.85,59.37307692307692,13,105,1,2,1,1,0,1,1,-1,1
17410.0,16,5,1214.72,18.98,57,616,0,1,0,0,1,0,3,0,1
17411.0,12,3,778.94,18.99853658536585,39,306,0,1,0,0,0,2,2,0,1
17412.0,3,7,1258.06,19.061515151515152,48,738,0,0,2,2,1,0,3,0,1
17414.0,44,2,778.0,129.66666666666666,5,2100,1,2,1,1,1,0,0,-1,1
17415.0,80,1,507.84,36.27428571428571,14,114,1,2,3,3,0,1,1,0,1
17416.0,30,7,6893.42,25.62609665427509,186,4302,0,0,2,2,1,0,3,0,1
17418.0,42,2,463.46,15.448666666666668,29,289,1,1,0,0,0,2,2,0,1
17419.0,11,12,4226.57,20.517330097087378,155,1876,0,0,2,2,1,0,3,0,1
17420.0,50,3,598.83,19.961,28,265,1,1,0,0,0,2,2,0,1
17422.0,16,6,1979.37,16.917692307692306,93,2253,0,0,2,2,1,0,3,0,1
17423.0,46,2,698.41,26.86192307692308,26,459,1,1,0,0,0,2,2,0,1
17425.0,19,2,759.17,17.655116279069766,42,407,1,1,0,0,0,2,2,0,1
17426.0,8,6,5037.26,18.58767527675277,179,3094,0,0,2,2,1,0,3,0,1
17427.0,72,1,100.8,50.4,2,34,1,2,3,3,0,1,1,1,1
17428.0,1,28,17256.85,52.61234756097561,252,9474,0,0,2,2,1,0,0,-1,-1
17429.0,128,3,524.9200000000001,13.459487179487182,36,624,1,1,0,0,0,2,2,0,1
17430.0,33,2,265.76,18.982857142857146,14,190,1,2,3,3,0,2,2,0,1
17431.0,313,1,403.3,9.37906976744186,41,292,1,1,3,3,0,1,1,0,1
17432.0,18,2,365.76,7.62,44,207,1,1,0,0,0,2,2,0,1
17433.0,88,1,303.16,5.6140740740740736,53,185,1,1,3,3,0,2,2,0,1
17434.0,2,7,2373.82,17.715074626865672,100,1693,0,0,2,2,1,0,3,0,1
17436.0,2,2,216.3,24.03333333333333,7,90,1,2,3,3,0,1,1,-1,1
17438.0,254,1,388.4500000000001,22.85,17,103,1,2,3,3,0,1,1,0,1
17440.0,157,3,186.42,37.284000000000006,3,246,1,2,3,3,0,1,1,-1,1
17442.0,37,6,2248.56,16.656,96,1496,0,0,2,2,1,0,3,0,1
17443.0,220,1,534.24,534.24,1,504,1,2,1,1,0,1,1,-1,-1
17444.0,148,3,2940.04,21.778074074074077,132,2119,0,1,0,0,1,0,3,0,1
17446.0,177,2,120.9,13.433333333333334,6,198,1,2,3,3,0,1,1,0,1
17447.0,40,2,541.53,15.0425,33,443,1,1,0,0,0,2,2,0,1
17449.0,2,7,2519.21,9.127572463768116,178,1121,0,0,2,2,1,0,3,0,1
17450.0,8,46,194390.79,578.5440178571429,124,69973,0,0,2,2,1,0,0,-1,-1
17451.0,1,7,1721.4,17.214000000000002,83,1203,0,0,2,2,1,0,3,0,1
17453.0,18,2,486.72,25.61684210526316,19,219,1,1,0,0,0,2,2,0,1
17454.0,192,4,517.53,8.484098360655738,57,243,1,1,0,0,0,2,2,0,1
17455.0,204,1,131.7,16.4625,8,66,1,2,3,3,0,1,1,0,1
17456.0,365,1,249.86,14.69764705882353,17,222,1,2,3,3,0,1,1,0,1
17457.0,127,5,1737.7,91.4578947368421,14,826,0,1,1,1,0,2,2,-1,1
17458.0,15,1,316.5,5.861111111111111,52,170,1,1,0,0,0,2,2,0,1
17459.0,43,2,657.3,5.921621621621621,88,537,1,1,0,0,0,2,2,0,1
17460.0,94,6,622.4300000000001,21.463103448275863,18,236,1,1,0,0,0,1,1,0,1
17461.0,23,3,735.82,6.941698113207548,104,770,0,1,0,0,1,0,3,0,1
17462.0,60,2,675.69,25.02555555555556,25,227,1,1,0,0,0,2,2,0,1
17463.0,16,5,1875.86,9.018557692307692,162,1086,0,0,2,2,1,0,3,0,1
17464.0,158,1,289.96000000000004,32.21777777777778,9,220,1,2,3,3,0,1,1,0,1
17466.0,10,2,763.28,18.61658536585366,41,306,1,1,0,0,0,2,2,0,1
17468.0,10,2,137.0,27.4,5,116,1,2,3,3,0,1,1,0,1
17469.0,16,5,1870.97,21.261022727272728,61,787,0,0,0,0,1,0,3,0,1
17470.0,45,5,1125.07,14.42397435897436,67,1675,0,1,0,0,1,0,3,0,1
17472.0,191,3,697.54,4.008850574712644,142,455,1,1,0,0,0,2,2,0,1
17475.0,79,1,194.37,13.883571428571427,14,178,1,2,3,3,0,1,1,0,1
17480.0,78,1,511.82,17.64896551724138,29,338,1,1,3,3,0,2,2,0,1
17481.0,4,4,1255.59,15.312073170731706,69,1061,0,0,0,0,1,0,3,0,1
17483.0,65,3,414.04,19.71619047619048,18,191,1,1,3,3,0,2,2,0,1
17486.0,261,1,396.87,16.53625,24,191,1,2,3,3,0,1,1,0,1
17489.0,59,2,376.64,12.987586206896552,28,428,1,1,0,0,0,2,2,0,1
17490.0,1,7,2092.32,27.53052631578948,63,1134,0,0,2,2,1,0,3,0,1
17491.0,1,10,3558.87,32.65018348623853,72,2013,0,0,2,2,1,0,3,0,1
17492.0,248,1,374.57,31.214166666666667,12,155,1,2,3,3,0,1,1,0,1
17495.0,8,2,497.56,18.42814814814815,21,229,1,1,0,0,0,2,2,0,1
17496.0,359,1,271.05,27.105,10,79,1,2,3,3,0,1,1,0,1
17498.0,76,1,272.22,16.01294117647059,17,394,1,2,3,3,0,2,2,0,1
17499.0,290,1,622.88,15.572,40,711,1,1,0,0,0,2,2,0,1
17500.0,17,3,1138.0,227.6,3,17,1,2,1,1,0,1,1,-1,-1
17501.0,221,2,288.6,16.033333333333335,18,160,1,2,3,3,0,1,1,0,1
17502.0,9,4,689.1,24.610714285714288,25,376,0,1,0,0,0,2,2,0,1
17503.0,3,2,558.96,14.709473684210527,36,486,0,1,0,0,1,0,3,0,1
17504.0,206,9,2997.03,23.598661417322838,112,1664,0,0,2,2,1,0,3,0,1
17505.0,162,2,1145.84,22.03538461538461,48,556,1,1,0,0,0,2,2,0,1
17506.0,76,1,302.2,21.585714285714285,14,139,1,2,3,3,0,1,1,0,1
17507.0,262,2,605.58,6.881590909090909,79,359,1,1,0,0,0,2,2,0,1
17508.0,281,1,387.31,17.605,22,289,1,2,3,3,0,1,1,0,1
17509.0,58,8,6083.64,16.713296703296706,75,3512,0,0,2,2,1,0,3,-1,1
17510.0,25,1,308.48,15.424,20,214,1,1,3,3,0,2,2,0,1
17511.0,3,31,91062.38,94.5611422637591,453,64549,0,0,2,2,1,0,0,-1,-1
17512.0,29,10,2924.99,27.85704761904762,61,2753,0,0,2,2,1,0,0,0,1
17513.0,72,1,513.2,85.53333333333335,6,254,1,2,1,1,0,1,1,0,1
17514.0,128,1,208.65,5.2162500000000005,40,135,1,1,3,3,0,1,1,0,1
17515.0,31,4,639.02,7.345057471264368,49,243,1,1,0,0,0,2,2,0,1
17516.0,15,5,764.88,5.665777777777778,113,414,0,1,0,0,0,2,2,0,1
17517.0,309,1,153.94,13.994545454545454,11,102,1,2,3,3,0,1,1,0,1
17519.0,17,6,1844.02,22.488048780487805,60,1236,0,0,2,2,1,0,3,0,1
17520.0,54,1,546.81,18.227,30,365,1,1,0,0,0,2,2,0,1
17521.0,30,3,723.2099999999999,16.07133333333333,38,519,1,1,0,0,0,2,2,0,1
17522.0,2,5,1070.71,14.667260273972603,59,1034,0,0,2,2,1,0,3,0,1
17523.0,11,4,652.74,19.78,25,872,0,1,0,0,1,0,3,0,1
17524.0,361,1,145.0,24.166666666666668,6,90,1,2,3,3,0,1,1,0,1
